primer	site	replicate	fiala_stemminess
F04R22	BayfrontPark	1	0.119934863864067
F04R22	BayfrontPark	2	0.145256131616344
F04R22	BayfrontPark	3	0.131563027414518
F04R22	BayfrontPark	4	0.0955463740381823
F04R22	BayfrontPark	5	0.149244064770501
F04R22	BayfrontPark	6	0.104603844242766
F04R22	BayfrontPark	7	0.0916058744056018
F04R22	BayfrontPark	8	0.1140515239915
F04R22	BayfrontPark	9	0.152241742410865
F04R22	BayfrontPark	10	0.126041245631339
F04R22	BayfrontPark	11	0.138711465863412
F04R22	BayfrontPark	12	0.154319653513941
F04R22	BayfrontPark	13	0.123077189233175
F04R22	BayfrontPark	14	0.141016162391229
F04R22	BayfrontPark	15	0.114173987611177
F04R22	BayfrontPark	16	0.110750836449392
F04R22	BayfrontPark	17	0.120109548535869
F04R22	BayfrontPark	18	0.0766894866592477
F04R22	BayfrontPark	19	0.0741980880879999
F04R22	BayfrontPark	20	0.136994776986029
F04R22	BayfrontPark	21	0.112225606917128
F04R22	BayfrontPark	22	0.1257850991167
F04R22	BayfrontPark	23	0.131076740939837
F04R22	BayfrontPark	24	0.094500179797317
F04R22	BayfrontPark	25	0.178532281219895
F04R22	BayfrontPark	26	0.147125908476694
F04R22	BayfrontPark	27	0.142652299835333
F04R22	BayfrontPark	28	0.0538454937930398
F04R22	BayfrontPark	29	0.138688833934835
F04R22	BayfrontPark	30	0.187001473345156
F04R22	BayfrontPark	31	0.137654841171582
F04R22	BayfrontPark	32	0.100645437848638
F04R22	BayfrontPark	33	0.116146152102287
F04R22	BayfrontPark	34	0.153038035666892
F04R22	BayfrontPark	35	0.183141783525968
F04R22	BayfrontPark	36	0.19920588308949
F04R22	BayfrontPark	37	0.160345213464691
F04R22	BayfrontPark	38	0.107373130411831
F04R22	BayfrontPark	39	0.138907028987086
F04R22	BayfrontPark	40	0.122507281563211
F04R22	BayfrontPark	41	0.103359655011049
F04R22	BayfrontPark	42	0.124124181019521
F04R22	BayfrontPark	43	0.117513606099246
F04R22	BayfrontPark	44	0.102556453967345
F04R22	BayfrontPark	45	0.135004580498925
F04R22	BayfrontPark	46	0.126720009735699
F04R22	BayfrontPark	47	0.162055506175767
F04R22	BayfrontPark	48	0.151252545226459
F04R22	BayfrontPark	49	0.157671864699933
F04R22	BayfrontPark	50	0.191382573452421
F04R22	BayfrontPark	51	0.112873885846585
F04R22	BayfrontPark	52	0.124904135362609
F04R22	BayfrontPark	53	0.106938561953203
F04R22	BayfrontPark	54	0.14320399864409
F04R22	BayfrontPark	55	0.140719168872861
F04R22	BayfrontPark	56	0.126852154740074
F04R22	BayfrontPark	57	0.174107474443675
F04R22	BayfrontPark	58	0.15282259031434
F04R22	BayfrontPark	59	0.11401998066229
F04R22	BayfrontPark	60	0.0936051153549646
F04R22	BayfrontPark	61	0.14959553504976
F04R22	BayfrontPark	62	0.165813372218464
F04R22	BayfrontPark	63	0.087328507811998
F04R22	BayfrontPark	64	0.12202298260728
F04R22	BayfrontPark	65	0.18339552300285
F04R22	BayfrontPark	66	0.129431518465583
F04R22	BayfrontPark	67	0.140200257007964
F04R22	BayfrontPark	68	0.126649578776581
F04R22	BayfrontPark	69	0.0570394098232269
F04R22	BayfrontPark	70	0.1546499824998
F04R22	BayfrontPark	71	0.0970387187390587
F04R22	BayfrontPark	72	0.111157060489084
F04R22	BayfrontPark	73	0.129554538317455
F04R22	BayfrontPark	74	0.0848420302477051
F04R22	BayfrontPark	75	0.113445789708767
F04R22	BayfrontPark	76	0.127913670777369
F04R22	BayfrontPark	77	0.11651403142591
F04R22	BayfrontPark	78	0.124372529585528
F04R22	BayfrontPark	79	0.113819153471344
F04R22	BayfrontPark	80	0.189412107099074
F04R22	BayfrontPark	81	0.101536244675973
F04R22	BayfrontPark	82	0.150160637336952
F04R22	BayfrontPark	83	0.0976942140593066
F04R22	BayfrontPark	84	0.101600341493121
F04R22	BayfrontPark	85	0.122132108501669
F04R22	BayfrontPark	86	0.0835233374756598
F04R22	BayfrontPark	87	0.18752185536524
F04R22	BayfrontPark	88	0.0894406299823196
F04R22	BayfrontPark	89	0.140077863037436
F04R22	BayfrontPark	90	0.100747219970252
F04R22	BayfrontPark	91	0.120184178443352
F04R22	BayfrontPark	92	0.111206589308677
F04R22	BayfrontPark	93	0.107251006495782
F04R22	BayfrontPark	94	0.117529940407505
F04R22	BayfrontPark	95	0.0702964573986895
F04R22	BayfrontPark	96	0.119763437577918
F04R22	BayfrontPark	97	0.120573314986192
F04R22	BayfrontPark	98	0.118383702664188
F04R22	BayfrontPark	99	0.170430752622808
F04R22	BayfrontPark	100	0.167718806576734
F04R22	BelleairBlvd	1	0.215699874921037
F04R22	BelleairBlvd	2	0.207239903237612
F04R22	BelleairBlvd	3	0.248892295375885
F04R22	BelleairBlvd	4	0.197834868498423
F04R22	BelleairBlvd	5	0.281961389237951
F04R22	BelleairBlvd	6	0.221982722442858
F04R22	BelleairBlvd	7	0.192368817620664
F04R22	BelleairBlvd	8	0.179097832257368
F04R22	BelleairBlvd	9	0.23408595021253
F04R22	BelleairBlvd	10	0.225438107491015
F04R22	BelleairBlvd	11	0.231796194867804
F04R22	BelleairBlvd	12	0.210533934485227
F04R22	BelleairBlvd	13	0.201584169274821
F04R22	BelleairBlvd	14	0.182371061775958
F04R22	BelleairBlvd	15	0.262303983844268
F04R22	BelleairBlvd	16	0.202758658366783
F04R22	BelleairBlvd	17	0.234174598713815
F04R22	BelleairBlvd	18	0.28747483963105
F04R22	BelleairBlvd	19	0.177555766978113
F04R22	BelleairBlvd	20	0.227652306654689
F04R22	BelleairBlvd	21	0.204316158572836
F04R22	BelleairBlvd	22	0.232481587282539
F04R22	BelleairBlvd	23	0.203518611861608
F04R22	BelleairBlvd	24	0.174114621002694
F04R22	BelleairBlvd	25	0.181234552780182
F04R22	BelleairBlvd	26	0.211933079473656
F04R22	BelleairBlvd	27	0.235168170390064
F04R22	BelleairBlvd	28	0.219498680906028
F04R22	BelleairBlvd	29	0.222934578740641
F04R22	BelleairBlvd	30	0.215969367985511
F04R22	BelleairBlvd	31	0.27980320909737
F04R22	BelleairBlvd	32	0.197564479262453
F04R22	BelleairBlvd	33	0.207322506532031
F04R22	BelleairBlvd	34	0.259766559859824
F04R22	BelleairBlvd	35	0.24309245084784
F04R22	BelleairBlvd	36	0.200241449340512
F04R22	BelleairBlvd	37	0.223947738310993
F04R22	BelleairBlvd	38	0.256226759247943
F04R22	BelleairBlvd	39	0.20830907453723
F04R22	BelleairBlvd	40	0.274320991453621
F04R22	BelleairBlvd	41	0.222624668211505
F04R22	BelleairBlvd	42	0.204136940489909
F04R22	BelleairBlvd	43	0.230268061203359
F04R22	BelleairBlvd	44	0.246008856662606
F04R22	BelleairBlvd	45	0.261444037160228
F04R22	BelleairBlvd	46	0.209421838350839
F04R22	BelleairBlvd	47	0.180955649143176
F04R22	BelleairBlvd	48	0.210994504784291
F04R22	BelleairBlvd	49	0.270795814505172
F04R22	BelleairBlvd	50	0.215675308569106
F04R22	BelleairBlvd	51	0.247215625666238
F04R22	BelleairBlvd	52	0.207397998607486
F04R22	BelleairBlvd	53	0.220277710728122
F04R22	BelleairBlvd	54	0.2370589201005
F04R22	BelleairBlvd	55	0.233354804354434
F04R22	BelleairBlvd	56	0.155180955597514
F04R22	BelleairBlvd	57	0.239651024459851
F04R22	BelleairBlvd	58	0.196993737394073
F04R22	BelleairBlvd	59	0.241767372695145
F04R22	BelleairBlvd	60	0.216558283605691
F04R22	BelleairBlvd	61	0.262567462447753
F04R22	BelleairBlvd	62	0.239968985448072
F04R22	BelleairBlvd	63	0.229036048838732
F04R22	BelleairBlvd	64	0.162534948138896
F04R22	BelleairBlvd	65	0.190575142716174
F04R22	BelleairBlvd	66	0.191008152897361
F04R22	BelleairBlvd	67	0.197379621082637
F04R22	BelleairBlvd	68	0.204172812983133
F04R22	BelleairBlvd	69	0.261730945360918
F04R22	BelleairBlvd	70	0.242629652740016
F04R22	BelleairBlvd	71	0.221510819270245
F04R22	BelleairBlvd	72	0.203309676032461
F04R22	BelleairBlvd	73	0.200084082305276
F04R22	BelleairBlvd	74	0.245851160834591
F04R22	BelleairBlvd	75	0.209483415409608
F04R22	BelleairBlvd	76	0.239138970037469
F04R22	BelleairBlvd	77	0.270877360326663
F04R22	BelleairBlvd	78	0.234462208450041
F04R22	BelleairBlvd	79	0.225481695164913
F04R22	BelleairBlvd	80	0.266926212472131
F04R22	BelleairBlvd	81	0.21173310777026
F04R22	BelleairBlvd	82	0.194692719711041
F04R22	BelleairBlvd	83	0.218467884429347
F04R22	BelleairBlvd	84	0.255493472870143
F04R22	BelleairBlvd	85	0.232284846576831
F04R22	BelleairBlvd	86	0.189711045269617
F04R22	BelleairBlvd	87	0.199473614749285
F04R22	BelleairBlvd	88	0.206532105663193
F04R22	BelleairBlvd	89	0.224564685359053
F04R22	BelleairBlvd	90	0.19993431904657
F04R22	BelleairBlvd	91	0.225278224955889
F04R22	BelleairBlvd	92	0.216231547103883
F04R22	BelleairBlvd	93	0.237076554014562
F04R22	BelleairBlvd	94	0.245206210227504
F04R22	BelleairBlvd	95	0.21712010373876
F04R22	BelleairBlvd	96	0.244706016475327
F04R22	BelleairBlvd	97	0.202172802548768
F04R22	BelleairBlvd	98	0.182204882659581
F04R22	BelleairBlvd	99	0.182739354098543
F04R22	BelleairBlvd	100	0.257676158989686
F04R22	RyanCt	1	0.0770343594402935
F04R22	RyanCt	2	0.0761230115782987
F04R22	RyanCt	3	0.0758379384562419
F04R22	RyanCt	4	0.0793910162890365
F04R22	RyanCt	5	0.077563079016678
F04R22	RyanCt	6	0.0774241410976898
F04R22	RyanCt	7	0.0762633623230551
F04R22	RyanCt	8	0.0769078777873916
F04R22	RyanCt	9	0.0761223052588575
F04R22	RyanCt	10	0.0787299949178038
F04R22	RyanCt	11	0.0758775894211231
F04R22	RyanCt	12	0.0761912478300613
F04R22	RyanCt	13	0.074930751558771
F04R22	RyanCt	14	0.07703688070044
F04R22	RyanCt	15	0.0762771064799448
F04R22	RyanCt	16	0.0769440619777687
F04R22	RyanCt	17	0.0787021116439778
F04R22	RyanCt	18	0.0762226044582371
F04R22	RyanCt	19	0.0758667244872142
F04R22	RyanCt	20	0.078666368527231
F04R22	RyanCt	21	0.0805418048731347
F04R22	RyanCt	22	0.0801985584790046
F04R22	RyanCt	23	0.0766102799359335
F04R22	RyanCt	24	0.0771115609951742
F04R22	RyanCt	25	0.0767015523749824
F04R22	RyanCt	26	0.077295776922024
F04R22	RyanCt	27	0.0785223797975014
F04R22	RyanCt	28	0.0798143143690362
F04R22	RyanCt	29	0.076104018462292
F04R22	RyanCt	30	0.0764906297936512
F04R22	RyanCt	31	0.0773188597499094
F04R22	RyanCt	32	0.0771565351920632
F04R22	RyanCt	33	0.0777686323761336
F04R22	RyanCt	34	0.076978316838194
F04R22	RyanCt	35	0.0778581017996724
F04R22	RyanCt	36	0.0786577732201544
F04R22	RyanCt	37	0.0758393339800301
F04R22	RyanCt	38	0.0784209793973829
F04R22	RyanCt	39	0.0777631059277598
F04R22	RyanCt	40	0.0769087416085775
F04R22	RyanCt	41	0.0803152165242264
F04R22	RyanCt	42	0.0815952010102749
F04R22	RyanCt	43	0.0750453880268189
F04R22	RyanCt	44	0.0789834637223599
F04R22	RyanCt	45	0.0793037678681319
F04R22	RyanCt	46	0.0782814860804844
F04R22	RyanCt	47	0.0766143525885587
F04R22	RyanCt	48	0.0774282785084081
F04R22	RyanCt	49	0.0754203539609631
F04R22	RyanCt	50	0.0771294306015718
F04R22	RyanCt	51	0.07964920510437
F04R22	RyanCt	52	0.0773685995651121
F04R22	RyanCt	53	0.073959848540956
F04R22	RyanCt	54	0.0760585286354607
F04R22	RyanCt	55	0.0763674118220779
F04R22	RyanCt	56	0.0785254640162903
F04R22	RyanCt	57	0.0768081280026655
F04R22	RyanCt	58	0.078705726665206
F04R22	RyanCt	59	0.0789520660836749
F04R22	RyanCt	60	0.0817031883120612
F04R22	RyanCt	61	0.0773721046057883
F04R22	RyanCt	62	0.0765936519776189
F04R22	RyanCt	63	0.0753656177287701
F04R22	RyanCt	64	0.0755270930133395
F04R22	RyanCt	65	0.0801728772446603
F04R22	RyanCt	66	0.0748519178682384
F04R22	RyanCt	67	0.0787547939704727
F04R22	RyanCt	68	0.0727158796115018
F04R22	RyanCt	69	0.077107352083855
F04R22	RyanCt	70	0.077778866383359
F04R22	RyanCt	71	0.0757055546180554
F04R22	RyanCt	72	0.0744805027915946
F04R22	RyanCt	73	0.0748998875440528
F04R22	RyanCt	74	0.0765083077620594
F04R22	RyanCt	75	0.0769111664008769
F04R22	RyanCt	76	0.0762738078482217
F04R22	RyanCt	77	0.0772816420384446
F04R22	RyanCt	78	0.0749062543881153
F04R22	RyanCt	79	0.0776397029741477
F04R22	RyanCt	80	0.0747128422129368
F04R22	RyanCt	81	0.0788225973329271
F04R22	RyanCt	82	0.0758156629878281
F04R22	RyanCt	83	0.0753491376658379
F04R22	RyanCt	84	0.0785482979832114
F04R22	RyanCt	85	0.077246309913684
F04R22	RyanCt	86	0.0760226534747183
F04R22	RyanCt	87	0.0775826939743513
F04R22	RyanCt	88	0.0804333804005955
F04R22	RyanCt	89	0.0777604764566134
F04R22	RyanCt	90	0.0798100983412426
F04R22	RyanCt	91	0.0756614950365719
F04R22	RyanCt	92	0.0791575976805395
F04R22	RyanCt	93	0.0764914573877273
F04R22	RyanCt	94	0.0780149974718265
F04R22	RyanCt	95	0.0790000760279437
F04R22	RyanCt	96	0.0795346800119953
F04R22	RyanCt	97	0.0789522924382528
F04R22	RyanCt	98	0.08009228769156
F04R22	RyanCt	99	0.0771571383370619
F04R22	RyanCt	100	0.0753709453845378
F04R22	ShellfishLab	1	0.116321036279798
F04R22	ShellfishLab	2	0.0976993162406154
F04R22	ShellfishLab	3	0.093667777180569
F04R22	ShellfishLab	4	0.096332929432098
F04R22	ShellfishLab	5	0.0984634235173399
F04R22	ShellfishLab	6	0.0992427230934856
F04R22	ShellfishLab	7	0.103718675126473
F04R22	ShellfishLab	8	0.112505450959009
F04R22	ShellfishLab	9	0.108621367107893
F04R22	ShellfishLab	10	0.115652785795156
F04R22	ShellfishLab	11	0.122274048140274
F04R22	ShellfishLab	12	0.114317237115172
F04R22	ShellfishLab	13	0.116742000052921
F04R22	ShellfishLab	14	0.109605748206547
F04R22	ShellfishLab	15	0.0878878891625862
F04R22	ShellfishLab	16	0.103490429477579
F04R22	ShellfishLab	17	0.103549159132853
F04R22	ShellfishLab	18	0.112399126726401
F04R22	ShellfishLab	19	0.095867436747428
F04R22	ShellfishLab	20	0.123962372103001
F04R22	ShellfishLab	21	0.10226189853913
F04R22	ShellfishLab	22	0.10237254919674
F04R22	ShellfishLab	23	0.104627625844501
F04R22	ShellfishLab	24	0.109162462372986
F04R22	ShellfishLab	25	0.105353080400623
F04R22	ShellfishLab	26	0.122926963875176
F04R22	ShellfishLab	27	0.112935290022928
F04R22	ShellfishLab	28	0.0958987685197525
F04R22	ShellfishLab	29	0.0987851165520383
F04R22	ShellfishLab	30	0.084561589356756
F04R22	ShellfishLab	31	0.123661679668225
F04R22	ShellfishLab	32	0.0908724672889847
F04R22	ShellfishLab	33	0.0980725097585157
F04R22	ShellfishLab	34	0.0838850588787925
F04R22	ShellfishLab	35	0.110854697273746
F04R22	ShellfishLab	36	0.102164368462206
F04R22	ShellfishLab	37	0.0963377309422133
F04R22	ShellfishLab	38	0.0854179322210882
F04R22	ShellfishLab	39	0.097100331028837
F04R22	ShellfishLab	40	0.114769551838917
F04R22	ShellfishLab	41	0.100298138212724
F04R22	ShellfishLab	42	0.0869803310917507
F04R22	ShellfishLab	43	0.117981750937244
F04R22	ShellfishLab	44	0.11569587005174
F04R22	ShellfishLab	45	0.0978346606029269
F04R22	ShellfishLab	46	0.0963127117578677
F04R22	ShellfishLab	47	0.106796701508084
F04R22	ShellfishLab	48	0.0878494613873692
F04R22	ShellfishLab	49	0.0998294023672243
F04R22	ShellfishLab	50	0.111941789698847
F04R22	ShellfishLab	51	0.106825429775343
F04R22	ShellfishLab	52	0.11299468262774
F04R22	ShellfishLab	53	0.0761492137897976
F04R22	ShellfishLab	54	0.107583038303225
F04R22	ShellfishLab	55	0.103212699453924
F04R22	ShellfishLab	56	0.0786752304764426
F04R22	ShellfishLab	57	0.106439235080736
F04R22	ShellfishLab	58	0.101442176208902
F04R22	ShellfishLab	59	0.102496095479937
F04R22	ShellfishLab	60	0.0875594972893604
F04R22	ShellfishLab	61	0.0959245147370499
F04R22	ShellfishLab	62	0.113686693447047
F04R22	ShellfishLab	63	0.110169702069368
F04R22	ShellfishLab	64	0.0835917057296808
F04R22	ShellfishLab	65	0.095055462172697
F04R22	ShellfishLab	66	0.119852434907268
F04R22	ShellfishLab	67	0.105399421263113
F04R22	ShellfishLab	68	0.106663925477394
F04R22	ShellfishLab	69	0.112545485231752
F04R22	ShellfishLab	70	0.0959002023432034
F04R22	ShellfishLab	71	0.0976900467269578
F04R22	ShellfishLab	72	0.106963836198759
F04R22	ShellfishLab	73	0.118579700420691
F04R22	ShellfishLab	74	0.0797069991205969
F04R22	ShellfishLab	75	0.102419558379879
F04R22	ShellfishLab	76	0.115347628634492
F04R22	ShellfishLab	77	0.103438936674868
F04R22	ShellfishLab	78	0.095765541262957
F04R22	ShellfishLab	79	0.104168139709557
F04R22	ShellfishLab	80	0.0776421487231055
F04R22	ShellfishLab	81	0.105785397445848
F04R22	ShellfishLab	82	0.106019047464419
F04R22	ShellfishLab	83	0.0938549571244154
F04R22	ShellfishLab	84	0.0926063639413687
F04R22	ShellfishLab	85	0.106645360352134
F04R22	ShellfishLab	86	0.0951931879539165
F04R22	ShellfishLab	87	0.0982995693607678
F04R22	ShellfishLab	88	0.0874950554608584
F04R22	ShellfishLab	89	0.114754576591721
F04R22	ShellfishLab	90	0.126898403499539
F04R22	ShellfishLab	91	0.0814654560353531
F04R22	ShellfishLab	92	0.0935425176660465
F04R22	ShellfishLab	93	0.0985797713291514
F04R22	ShellfishLab	94	0.102864372403991
F04R22	ShellfishLab	95	0.0959699892641551
F04R22	ShellfishLab	96	0.11079981901308
F04R22	ShellfishLab	97	0.104540304804502
F04R22	ShellfishLab	98	0.10464337913372
F04R22	ShellfishLab	99	0.107784603954964
F04R22	ShellfishLab	100	0.101216380071382
NF118Sr2b	BayfrontPark	1	0.1734121739766
NF118Sr2b	BayfrontPark	2	0.16470587675157
NF118Sr2b	BayfrontPark	3	0.144947391538027
NF118Sr2b	BayfrontPark	4	0.156724127511892
NF118Sr2b	BayfrontPark	5	0.20829004989678
NF118Sr2b	BayfrontPark	6	0.154228618929953
NF118Sr2b	BayfrontPark	7	0.147718305300988
NF118Sr2b	BayfrontPark	8	0.162081375017967
NF118Sr2b	BayfrontPark	9	0.142694769706434
NF118Sr2b	BayfrontPark	10	0.1646700333725
NF118Sr2b	BayfrontPark	11	0.127657765697874
NF118Sr2b	BayfrontPark	12	0.107956243812733
NF118Sr2b	BayfrontPark	13	0.149217110504747
